Yaw_Set_ID,WD,WS,TI,Farm_Power_kW,Yaw_T0,Power_T0,Yaw_T1,Power_T1,Yaw_T2,Power_T2,Yaw_T3,Power_T3
4,277.5,11.0,0.2,16297.379746923496,0.0,4519.404307286192,25.0,3774.1750695919936,0.0,3855.682736624406,0.0,4148.117633420904
4,280.0,8.0,0.05,6640.76497438489,0.0,1753.954459179171,25.0,1458.9552750766406,0.0,1678.8836174298676,0.0,1748.9716226992107
4,280.0,8.0,0.08750000000000001,6590.440375031376,0.0,1753.954459179171,25.0,1458.9552750766406,0.0,1639.9648381425102,0.0,1737.565802633054
4,280.0,8.0,0.125,6535.354781803056,0.0,1753.954459179171,25.0,1458.9552750766406,0.0,1606.7843900829248,0.0,1715.6606574643195
4,280.0,8.0,0.16250000000000003,6489.66697401284,0.0,1753.954459179171,25.0,1458.9552750766406,0.0,1585.8278082225386,0.0,1690.92943153449
4,280.0,8.0,0.2,6460.635932819443,0.0,1753.954459179171,25.0,1458.9552750766406,0.0,1577.0035383092238,0.0,1670.7226602544083
4,280.0,9.0,0.05,9481.420238576897,0.0,2496.427861835767,25.0,2095.5923211493714,0.0,2399.3632924566086,0.0,2490.0367631351487
4,280.0,9.0,0.08750000000000001,9415.326296631478,0.0,2496.427861835767,25.0,2095.5923211493714,0.0,2347.913821582721,0.0,2475.3922920636173
4,280.0,9.0,0.125,9342.161767777467,0.0,2496.427861835767,25.0,2095.5923211493714,0.0,2302.8817173495345,0.0,2447.259867442794
4,280.0,9.0,0.16250000000000003,9281.415897741887,0.0,2496.427861835767,25.0,2095.5923211493714,0.0,2274.422338970793,0.0,2414.9733757859544
4,280.0,9.0,0.2,9242.652590250516,0.0,2496.427861835767,25.0,2095.5923211493714,0.0,2262.3215956393396,0.0,2388.3108116260382
4,280.0,10.0,0.05,12974.967568655811,0.0,3417.7970050915737,25.0,2863.706209393658,0.0,3284.471077524391,0.0,3408.993276646188
4,280.0,10.0,0.08750000000000001,12883.732949545867,0.0,3417.7970050915737,25.0,2863.706209393658,0.0,3213.4419470767007,0.0,3388.787787983934
4,280.0,10.0,0.125,12782.678977207901,0.0,3417.7970050915737,25.0,2863.706209393658,0.0,3151.2191094341565,0.0,3349.956653288513
4,280.0,10.0,0.16250000000000003,12698.75729408701,0.0,3417.7970050915737,25.0,2863.706209393658,0.0,3111.858072446879,0.0,3305.3960071548986
4,280.0,10.0,0.2,12645.194910023385,0.0,3417.7970050915737,25.0,2863.706209393658,0.0,3095.0845010895127,0.0,3268.6071944486416
4,280.0,11.0,0.05,17150.091789457278,0.0,4519.404307286192,25.0,3774.1750695919936,0.0,4348.92630462033,0.0,4507.586107958764
4,280.0,11.0,0.08750000000000001,17026.82873344409,0.0,4519.404307286192,25.0,3774.1750695919936,0.0,4253.408828140643,0.0,4479.84052842526
4,280.0,11.0,0.125,16889.63542398874,0.0,4519.404307286192,25.0,3774.1750695919936,0.0,4169.548199912812,0.0,4426.507847197743
4,280.0,11.0,0.16250000000000003,16775.779260648378,0.0,4519.404307286192,25.0,3774.1750695919936,0.0,4116.139739330814,0.0,4366.060144439376
4,280.0,11.0,0.2,16702.870883666183,0.0,4519.404307286192,25.0,3774.1750695919936,0.0,4092.789243569396,0.0,4316.502263218599
5,270.0,8.0,0.05,4705.707519830316,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,698.5990122899416,15.0,719.9316682844276
5,270.0,8.0,0.08750000000000001,5040.260506665601,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,869.6942668165378,15.0,883.3894005931153
5,270.0,8.0,0.125,5338.195100460063,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1022.2811839313218,15.0,1028.7370772727932
5,270.0,8.0,0.16250000000000003,5565.547049150056,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1137.576462974938,15.0,1140.793746919171
5,270.0,8.0,0.2,5745.150081317519,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1227.992279275447,15.0,1229.9809627861248
5,270.0,9.0,0.05,6768.555085587068,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1015.8077367551275,15.0,1048.060108906719
5,270.0,9.0,0.08750000000000001,7181.945903450328,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1229.6400425373834,15.0,1247.6186209877235
5,270.0,9.0,0.125,7593.374413301007,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1439.7194278485183,15.0,1448.9677455272667
5,270.0,9.0,0.16250000000000003,7934.2893625306715,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1612.3170475510258,15.0,1617.2850750544242
5,270.0,9.0,0.2,8202.822048892507,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1747.6675792467015,15.0,1750.4672297205836
5,270.0,10.0,0.05,9238.077501252124,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,1377.954502961498,15.0,1422.875662109074
5,270.0,10.0,0.08750000000000001,9834.916178530097,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,1686.74173425894,15.0,1710.927108089604
5,270.0,10.0,0.125,10433.33092117658,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,1991.3925735637995,15.0,2004.6910114312277
5,270.0,10.0,0.16250000000000003,10905.472656504928,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2230.801211293647,15.0,2237.424109029728
5,270.0,10.0,0.2,11254.45462802047,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2406.837104862411,15.0,2410.3701869765064
5,270.0,11.0,0.05,12240.712115168337,15.0,4243.265534603275,15.0,4243.265534603275,15.0,1846.3029530699223,15.0,1907.8780928918648
5,270.0,11.0,0.08750000000000001,13081.846585157049,15.0,4243.265534603275,15.0,4243.265534603275,15.0,2283.1529134399193,15.0,2312.1626025105793
5,270.0,11.0,0.125,13827.185489426847,15.0,4243.265534603275,15.0,4243.265534603275,15.0,2661.8923912691,15.0,2678.7620289511988
5,270.0,11.0,0.16250000000000003,14469.241754131337,15.0,4243.265534603275,15.0,4243.265534603275,15.0,2987.1772974926816,15.0,2995.533387432103
5,270.0,11.0,0.2,14940.584142264966,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3224.8065467883243,15.0,3229.2465262700916
5,272.5,8.0,0.05,5390.224200482027,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1063.1798602701354,15.0,1039.8675009559452
5,272.5,8.0,0.08750000000000001,5474.3455885725725,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1100.849735317604,15.0,1086.3190139990215
5,272.5,8.0,0.125,5589.537648247291,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1155.3569990612582,15.0,1147.0038099300853
5,272.5,8.0,0.16250000000000003,5720.020581780926,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1219.1695265665724,15.0,1213.6742159584057
5,272.5,8.0,0.2,5849.110392006764,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1282.6012570312123,15.0,1279.3322957196042
5,272.5,9.0,0.05,7668.007239231845,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1498.8212644526116,15.0,1464.4987348540128
5,272.5,9.0,0.08750000000000001,7794.035873919024,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1555.6558648969203,15.0,1533.6927690968823
5,272.5,9.0,0.125,7971.1513771245445,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1639.6891901923218,15.0,1626.7749470070007
5,272.5,9.0,0.16250000000000003,8167.163477611373,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1735.1106251021845,15.0,1727.3656125839668
5,272.5,9.0,0.2,8361.119016654964,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1830.7881479119264,15.0,1825.6436288178152
5,272.5,10.0,0.05,10536.917807805266,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2073.947491842003,15.0,2025.7229797817108
5,272.5,10.0,0.08750000000000001,10714.050866794876,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2153.4169062880483,15.0,2123.386624325276
5,272.5,10.0,0.125,10954.225408524257,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2267.113336805816,15.0,2249.864735536889
5,272.5,10.0,0.16250000000000003,11208.892581518532,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2390.718326757909,15.0,2380.9269185790718
5,272.5,10.0,0.2,11436.94486488171,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2502.6938055147625,15.0,2497.0037231853953
5,272.5,11.0,0.05,13916.833416226762,15.0,4243.265534603275,15.0,4243.265534603275,15.0,2746.8591518346975,15.0,2683.4431951855126
5,272.5,11.0,0.08750000000000001,14185.71927658591,15.0,4243.265534603275,15.0,4243.265534603275,15.0,2869.1860466126736,15.0,2830.0021607666854
5,272.5,11.0,0.125,14523.32386895171,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3029.5692908372816,15.0,3007.2235089078767
5,272.5,11.0,0.16250000000000003,14872.897428944341,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3199.490587517897,15.0,3186.875772219894
5,272.5,11.0,0.2,15182.61738845417,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3351.6934234896717,15.0,3344.3928957579465
5,275.0,8.0,0.05,6024.48107954913,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1376.1699115481524,15.0,1361.1343287450306
5,275.0,8.0,0.08750000000000001,5959.472633606447,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1342.0399371723802,15.0,1330.2558571781187
5,275.0,8.0,0.125,5939.338033561011,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1330.2432284331012,15.0,1321.9179658719622
5,275.0,8.0,0.16250000000000003,5965.590252346343,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1341.9527388427582,15.0,1336.4606742476374
5,275.0,8.0,0.2,6016.481626596075,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1366.4511834465047,15.0,1362.8536038936227
5,275.0,9.0,0.05,8629.005866646132,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1973.4417667230764,15.0,1950.8768599978341
5,275.0,9.0,0.08750000000000001,8530.960361087022,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1922.15921070652,15.0,1904.1139104552808
5,275.0,9.0,0.125,8500.24971938809,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1904.1539241203798,15.0,1891.408555342488
5,275.0,9.0,0.16250000000000003,8540.600243130424,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1922.159560688505,15.0,1913.7534425166984
5,275.0,9.0,0.2,8617.603363009652,15.0,2352.343619962611,15.0,2352.343619962611,15.0,1959.1551010158018,15.0,1953.7610220686283
5,275.0,10.0,0.05,11796.241326733229,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2695.0539549447985,15.0,2663.9400356068777
5,275.0,10.0,0.08750000000000001,11661.506025741091,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2624.5643717831194,15.0,2599.6943177764188
5,275.0,10.0,0.125,11619.445781360826,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2599.878445155999,15.0,2582.320000023274
5,275.0,10.0,0.16250000000000003,11675.382451334248,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2624.855850956914,15.0,2613.279264195783
5,275.0,10.0,0.2,11781.827735075842,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2676.003592240647,15.0,2668.5768066536416
5,275.0,11.0,0.05,15579.927345625845,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3565.2402442852726,15.0,3528.156032134022
5,275.0,11.0,0.08750000000000001,15427.69219256518,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3485.2057431216836,15.0,3455.9553802369473
5,275.0,11.0,0.125,15383.78822065909,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3458.3465861470313,15.0,3438.910565305506
5,275.0,11.0,0.16250000000000003,15453.984943863914,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3490.4640406929384,15.0,3476.9898339644237
5,275.0,11.0,0.2,15584.598628240301,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3553.353575496062,15.0,3544.713983537689
5,277.5,8.0,0.05,6412.121923100778,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1565.1122511336876,15.0,1559.8328327111435
5,277.5,8.0,0.08750000000000001,6325.314701396884,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1522.0562277236816,15.0,1516.0816344172545
5,277.5,8.0,0.125,6249.812039223201,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1484.0017529492934,15.0,1478.6334470179606
5,277.5,8.0,0.16250000000000003,6208.231549228759,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1462.5543359761323,15.0,1458.5003739966785
5,277.5,8.0,0.2,6198.2323288384,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1456.8246462741326,15.0,1454.2308433083201
5,277.5,9.0,0.05,9188.37153849539,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2245.501347994151,15.0,2238.182950576017
5,277.5,9.0,0.08750000000000001,9067.80788577541,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2185.7679105842667,15.0,2177.3527352659225
5,277.5,9.0,0.125,8960.30386561008,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2131.6293643095214,15.0,2123.9872613753378
5,277.5,9.0,0.16250000000000003,8900.981602396301,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2101.073704176946,15.0,2095.220658294133
5,277.5,9.0,0.2,8886.450732872494,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2092.7767894823414,15.0,2088.9867034649296
5,277.5,10.0,0.05,12569.51655286518,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,3071.1767374117267,15.0,3061.0924792718997
5,277.5,10.0,0.08750000000000001,12403.175825340628,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2988.7618515340882,15.0,2977.166637624987
5,277.5,10.0,0.125,12254.813660560685,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2914.047799829895,15.0,2903.518524549237
5,277.5,10.0,0.16250000000000003,12172.974684243973,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2871.8961974361528,15.0,2863.8311506262667
5,277.5,10.0,0.2,12152.9668701712,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,2860.4722846728623,15.0,2855.2472493167834
5,277.5,11.0,0.05,16572.252453389287,15.0,4243.265534603275,15.0,4243.265534603275,15.0,4049.249696058348,15.0,4036.471688124389
5,277.5,11.0,0.08750000000000001,16358.782859313142,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3943.369598051729,15.0,3928.882192054862
5,277.5,11.0,0.125,16170.24974428318,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3848.3260421595605,15.0,3835.3926329170686
5,277.5,11.0,0.16250000000000003,16067.891547101483,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3795.638062489556,15.0,3785.722415405376
5,277.5,11.0,0.2,16043.567547401075,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3781.750386413205,15.0,3775.2860917813186
5,280.0,8.0,0.05,6544.067910880282,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1628.6730896157055,15.0,1628.2179820086292
5,280.0,8.0,0.08750000000000001,6500.977233669769,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1607.0431517548107,15.0,1606.7572426590107
5,280.0,8.0,0.125,6440.947214940572,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1576.52856424457,15.0,1577.2418114400546
5,280.0,8.0,0.16250000000000003,6386.620772910332,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1548.5297200754205,15.0,1550.9142135789637
5,280.0,8.0,0.2,6348.682837511606,15.0,1643.5884196279737,15.0,1643.5884196279737,15.0,1528.5766124906154,15.0,1532.9293857650432
5,280.0,9.0,0.05,9368.483492897587,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2332.210938275346,15.0,2331.5853146970194
5,280.0,9.0,0.08750000000000001,9310.083398502851,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2302.9006308109124,15.0,2302.4955277667186
5,280.0,9.0,0.125,9228.480322668698,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2261.4135059819814,15.0,2262.379576761495
5,280.0,9.0,0.16250000000000003,9153.098336745084,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2222.5641079347247,15.0,2225.8469888851378
5,280.0,9.0,0.2,9100.455118350892,15.0,2352.343619962611,15.0,2352.343619962611,15.0,2194.876925981994,15.0,2200.8909524436763
5,280.0,10.0,0.05,12818.218946014065,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,3190.926445179011,15.0,3190.045164653502
5,280.0,10.0,0.08750000000000001,12737.701416486352,15.0,3218.6236680907764,15.0,3218.6236680907764,15.0,3150.5251609828183,15.0,3149.9289193219806
5,280.0,10.0,0.125,12625.110162682528,15.0,3218.6236680907746,15.0,3218.6236680907764,15.0,3093.290153961088,15.0,3094.5726725398886
5,280.0,10.0,0.16250000000000003,12521.077988887344,15.0,3218.6236680907746,15.0,3218.6236680907764,15.0,3039.6777765153397,15.0,3044.1528761904538
5,280.0,10.0,0.2,12448.423738010439,15.0,3218.6236680907746,15.0,3218.6236680907764,15.0,3001.4660922689245,15.0,3009.710309559964
5,280.0,11.0,0.05,16900.8258373071,15.0,4243.265534603275,15.0,4243.265534603275,15.0,4207.860899859347,15.0,4206.4338682412
5,280.0,11.0,0.08750000000000001,16795.948661203543,15.0,4243.265534603275,15.0,4243.265534603275,15.0,4155.403852690689,15.0,4154.013739306305
5,280.0,11.0,0.125,16648.432331325017,15.0,4243.265534603275,15.0,4243.265534603275,15.0,4080.539335453786,15.0,4081.3619266646792
5,280.0,11.0,0.16250000000000003,16513.658102033536,15.0,4243.265534603275,15.0,4243.265534603275,15.0,4011.132401988936,15.0,4015.994630838048
5,280.0,11.0,0.2,16420.002962166145,15.0,4243.265534603275,15.0,4243.265534603275,15.0,3961.9364929503467,15.0,3971.535400009249
6,270.0,8.0,0.05,4743.986877477246,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,892.7953133386223,0.0,585.6706153901312
6,270.0,8.0,0.08750000000000001,5113.517604923803,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1017.9425031631464,0.0,830.0541530121657
6,270.0,8.0,0.125,5437.962672666766,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1138.3385817453911,0.0,1034.103142172883
6,270.0,8.0,0.16250000000000003,5685.526252270758,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1246.1096153681303,0.0,1173.8956881541362
6,270.0,8.0,0.2,5889.959388412496,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1338.4239563280826,0.0,1286.014483335922
6,270.0,9.0,0.05,6777.2934903996875,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,1259.523334213325,0.0,845.2347473039254
6,270.0,9.0,0.08750000000000001,7285.291354492245,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,1433.2171968287673,0.0,1179.5387487810399
6,270.0,9.0,0.125,7742.869323409492,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,1613.4289493307085,0.0,1456.9049651963458
6,270.0,9.0,0.16250000000000003,8115.329408252652,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,1773.335662674584,0.0,1669.4583366956308
6,270.0,9.0,0.2,8425.881610546721,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,1916.9541904553196,0.0,1836.392011208965
6,270.0,10.0,0.05,9276.809280504915,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,1725.812469412655,0.0,1158.1942205416303
6,270.0,10.0,0.08750000000000001,9992.623425597834,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,1981.3919577110769,0.0,1618.4288773361286
6,270.0,10.0,0.125,10641.624396075085,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2232.147968376001,0.0,2016.6738371484555
6,270.0,10.0,0.16250000000000003,11138.588094693698,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2439.10861235873,0.0,2306.676891784338
6,270.0,10.0,0.2,11520.215543234612,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2618.1140823261935,0.0,2509.2988703577894
6,270.0,11.0,0.05,12302.734756742075,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,2307.719863646546,0.0,1564.970491419192
6,270.0,11.0,0.08750000000000001,13274.30445601223,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,2637.3058665767344,0.0,2206.9541877591587
6,270.0,11.0,0.125,14121.398421168447,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,2986.5956425137174,0.0,2704.7583769783914
6,270.0,11.0,0.16250000000000003,14795.39808186407,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3269.6494412369507,0.0,3095.7042389507824
6,270.0,11.0,0.2,15288.0184439758,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3490.0167594952577,0.0,3367.957282804204
6,272.5,8.0,0.05,5055.798747621714,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1226.5449965010089,0.0,563.7328023722139
6,272.5,8.0,0.08750000000000001,5334.8011112291615,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1241.2593747369926,0.0,828.020787743677
6,272.5,8.0,0.125,5588.436332060839,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1282.093401725329,0.0,1040.8219815870182
6,272.5,8.0,0.16250000000000003,5786.069747418683,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1338.8732915925443,0.0,1181.6755070776464
6,272.5,8.0,0.2,5956.039151691732,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1396.5005591739675,0.0,1294.0176437692728
6,272.5,9.0,0.05,7229.9894764102155,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,1744.8609429492265,0.0,812.593124578552
6,272.5,9.0,0.08750000000000001,7615.999369833504,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,1765.9782691159126,0.0,1177.4856918351547
6,272.5,9.0,0.125,7969.2694052256875,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,1829.8835488317634,0.0,1466.8504475114867
6,272.5,9.0,0.16250000000000003,8271.975480963363,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,1917.5223588979452,0.0,1681.917713182982
6,272.5,9.0,0.2,8525.937055244,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2004.404239761799,0.0,1848.9974065997637
6,272.5,10.0,0.05,9917.55135727891,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2401.757945705535,0.0,1122.9908210227456
6,272.5,10.0,0.08750000000000001,10437.992303589574,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2429.340517897149,0.0,1615.8491951417973
6,272.5,10.0,0.125,10925.436479542193,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2501.510214922673,0.0,2031.123674068891
6,272.5,10.0,0.16250000000000003,11334.512746910752,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2618.6367318844564,0.0,2323.0734244756673
6,272.5,10.0,0.2,11656.081288101752,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2738.7276353398984,0.0,2524.5510622112247
6,272.5,11.0,0.05,13154.168543898804,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3189.57821358201,0.0,1534.5459286404566
6,272.5,11.0,0.08750000000000001,13885.610630704672,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3241.841058893757,0.0,2213.7251701345767
6,272.5,11.0,0.125,14507.021944298138,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3346.9287442025175,0.0,2730.048798419282
6,272.5,11.0,0.16250000000000003,15037.028793498132,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3486.2659210115294,0.0,3120.718470810264
6,272.5,11.0,0.2,15453.516420789116,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3634.9948313595614,0.0,3388.4771877532166
6,275.0,8.0,0.05,5651.990977604284,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1536.0576797041645,0.0,850.4123491516274
6,275.0,8.0,0.08750000000000001,5783.326509028888,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1490.4445687010364,0.0,1027.3609915793595
6,275.0,8.0,0.125,5891.0995897566645,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1465.1751292790125,0.0,1160.403511729161
6,275.0,8.0,0.16250000000000003,6000.369513572626,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1466.7380068273417,0.0,1268.1105579967923
6,275.0,8.0,0.2,6103.598283168378,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1484.6708973544157,0.0,1353.4064370654703
6,275.0,9.0,0.05,8083.451042392104,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2205.026464659126,0.0,1205.8891688505414
6,275.0,9.0,0.08750000000000001,8261.04525461223,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2140.747667552643,0.0,1447.7621781771497
6,275.0,9.0,0.125,8425.639424606561,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2104.8110521883723,0.0,1648.2929635357527
6,275.0,9.0,0.16250000000000003,8587.994046293643,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2107.103964347906,0.0,1808.3546730633007
6,275.0,9.0,0.2,8745.149155290568,20.0,2240.118510413825,-10.0,2432.416898468612,0.0,2132.7083877043256,0.0,1939.9053587038059
6,275.0,10.0,0.05,11065.177636584762,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,3014.9730790481926,0.0,1657.4019669859404
6,275.0,10.0,0.08750000000000001,11323.9969476997,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2926.496105437207,0.0,2004.6982517118636
6,275.0,10.0,0.125,11549.585466605518,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2877.0608816178096,0.0,2279.7219944370804
6,275.0,10.0,0.16250000000000003,11751.701172844467,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2880.368033490503,0.0,2478.5305488033364
6,275.0,10.0,0.2,11958.785602711225,20.0,3063.490467724637,-10.0,3329.3121228259915,0.0,2915.8106829944554,0.0,2650.172329166141
6,275.0,11.0,0.05,14696.75911734887,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3970.4599378159865,0.0,2296.254777856548
6,275.0,11.0,0.08750000000000001,15003.080403493563,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3861.7846033140477,0.0,2711.2513985031787
6,275.0,11.0,0.125,15303.498284826828,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3802.457623901061,0.0,3070.9962592494285
6,275.0,11.0,0.16250000000000003,15572.140811381403,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3809.1449097876766,0.0,3332.951499917389
6,275.0,11.0,0.2,15820.435024683737,20.0,4034.554609849252,-10.0,4395.489791827086,0.0,3855.594177311274,0.0,3534.7964456961254
6,277.5,8.0,0.05,6212.490672039537,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1696.381058325328,0.0,1250.5886649657168
6,277.5,8.0,0.08750000000000001,6222.777842253147,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1655.2432420194718,0.0,1302.013651485184
6,277.5,8.0,0.125,6233.532046691687,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1613.8328925861142,0.0,1354.178205357081
6,277.5,8.0,0.16250000000000003,6255.5926558886395,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1587.3000087010344,0.0,1402.7716984391136
6,277.5,8.0,0.2,6289.310949669189,20.0,1561.3183738135506,-10.0,1704.202574934941,0.0,1576.9365184359374,0.0,1446.8534824847593
